s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 6.9681000E+002, 0.0000000E+000, 4.5357114E-003,-4.1590814E-003,-7.2252038E-004,-3.1044898E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161430E-006,-3.4589038E-004, 0.0000000E+000
 6.9760999E+002, 0.0000000E+000, 4.5354360E-003,-4.1935275E-003,-6.5947676E-004,-5.0164325E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1756830E-004, 0.0000000E+000
 6.9840997E+002, 0.0000000E+000, 4.5351302E-003,-4.2061074E-003,-6.3657745E-004, 1.7452280E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161430E-006,-3.0755466E-004, 0.0000000E+000
 6.9921002E+002, 0.0000000E+000, 4.5348918E-003,-4.2178944E-003,-6.1618066E-004, 4.1898015E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9918318E-004, 0.0000000E+000
 7.0001001E+002, 0.0000000E+000, 4.5347551E-003,-4.2368419E-003,-5.7865808E-004, 4.2757207E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8685254E-006,-2.8074480E-004, 0.0000000E+000
 7.0081000E+002, 0.0000000E+000, 4.5347166E-003,-4.2279474E-003,-5.9641817E-004, 4.8849820E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6584107E-011,-2.8964902E-004, 0.0000000E+000
 7.0160999E+002, 0.0000000E+000, 4.5348222E-003,-4.1667112E-003,-7.1879442E-004, 5.8170423E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7351816E-008,-3.5068346E-004, 0.0000000E+000
 7.0240997E+002, 0.0000000E+000, 4.5351980E-003,-4.0507067E-003,-9.4910237E-004, 6.8130518E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7700745E-005,-4.6461109E-004, 0.0000000E+000
 7.0321002E+002, 0.0000000E+000, 4.5359787E-003,-4.0391747E-003,-9.6695811E-004, 8.3359026E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-4.7015415E-004, 0.0000000E+000
 7.0401001E+002, 0.0000000E+000, 4.5370339E-003,-4.1008022E-003,-8.4885352E-004, 6.1474521E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160099E-006,-4.1262185E-004, 0.0000000E+000
 7.0481000E+002, 0.0000000E+000, 4.5379297E-003,-4.1545104E-003,-7.4344078E-004, 4.3829485E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7795315E-005,-3.6002142E-004, 0.0000000E+000
 7.0560999E+002, 0.0000000E+000, 4.5383685E-003,-4.2106089E-003,-6.3435178E-004, 3.0781157E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832153E-005,-3.0659227E-004, 0.0000000E+000
 7.0640997E+002, 0.0000000E+000, 4.5383785E-003,-4.2059638E-003,-6.4384332E-004, 2.3118834E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-3.1142864E-004, 0.0000000E+000
 7.0721002E+002, 0.0000000E+000, 4.5381145E-003,-4.2397622E-003,-5.7565428E-004, 1.7416361E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832086E-005,-2.7730197E-004, 0.0000000E+000
 7.0801001E+002, 0.0000000E+000, 4.5376686E-003,-4.1966814E-003,-6.6054971E-004, 1.5784710E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-3.1956260E-004, 0.0000000E+000
 7.0881000E+002, 0.0000000E+000, 4.5371791E-003,-4.2047361E-003,-6.4159418E-004, 7.3410672E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1735376E-005,-3.0915112E-004, 0.0000000E+000
 7.0960999E+002, 0.0000000E+000, 4.5366939E-003,-4.1881031E-003,-6.7469930E-004, 5.9153119E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832020E-005,-3.2610845E-004, 0.0000000E+000
 7.1040997E+002, 0.0000000E+000, 4.5362639E-003,-4.1734992E-003,-7.0667984E-004, 4.4547875E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3616821E-005,-3.4391513E-004, 0.0000000E+000
 7.1121002E+002, 0.0000000E+000, 4.5358730E-003,-4.1208242E-003,-8.1534613E-004, 3.4480668E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0029734E-004, 0.0000000E+000
 7.1201001E+002, 0.0000000E+000, 4.5355431E-003,-4.1267135E-003,-8.0677684E-004, 3.3534349E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161430E-006,-3.9794720E-004, 0.0000000E+000
 7.1281000E+002, 0.0000000E+000, 4.5352432E-003,-4.1168331E-003,-8.2392688E-004, 2.0102310E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161430E-006,-4.0551684E-004, 0.0000000E+000
 7.1360999E+002, 0.0000000E+000, 4.5350551E-003,-4.0682673E-003,-9.2311109E-004, 9.5623819E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6443862E-008,-4.5632326E-004, 0.0000000E+000
 7.1440997E+002, 0.0000000E+000, 4.5350522E-003,-4.0626457E-003,-9.3505723E-004, 5.2917667E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6265075E-004, 0.0000000E+000
 7.1521002E+002, 0.0000000E+000, 4.5352050E-003,-4.0499432E-003,-9.5587244E-004, 1.0866688E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7061060E-004, 0.0000000E+000
 7.1601001E+002, 0.0000000E+000, 4.5354114E-003,-4.0104974E-003,-1.0349148E-003,-1.0765963E-028, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-5.1000080E-004, 0.0000000E+000
 7.1681000E+002, 0.0000000E+000, 4.5355861E-003,-3.9677675E-003,-1.1209018E-003,-8.9346760E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161430E-006,-5.5308323E-004, 0.0000000E+000
 7.1760999E+002, 0.0000000E+000, 4.5356945E-003,-3.9786608E-003,-1.1000613E-003,-8.0696541E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160098E-006,-5.4302768E-004, 0.0000000E+000
 7.1840997E+002, 0.0000000E+000, 4.5357350E-003,-3.9896429E-003,-1.0733949E-003,-7.3819748E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832353E-005,-5.2730286E-004, 0.0000000E+000
 7.1921002E+002, 0.0000000E+000, 4.5357132E-003,-4.0118714E-003,-1.0293307E-003,-7.1828441E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0548892E-004, 0.0000000E+000
 7.2001001E+002, 0.0000000E+000, 4.5356432E-003,-4.0213254E-003,-1.0092167E-003,-6.5917145E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6581833E-011,-4.9489885E-004, 0.0000000E+000
 7.2081000E+002, 0.0000000E+000, 4.5355229E-003,-4.0329903E-003,-9.8457978E-004,-5.2661083E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9162096E-006,-4.8204722E-004, 0.0000000E+000
 7.2160999E+002, 0.0000000E+000, 4.5352992E-003,-4.0703419E-003,-9.0354669E-004,-4.4687286E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7748163E-005,-4.3858942E-004, 0.0000000E+000
 7.2240997E+002, 0.0000000E+000, 4.5349584E-003,-4.1142388E-003,-8.1317524E-004,-4.5305849E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-3.9245566E-004, 0.0000000E+000
 7.2321002E+002, 0.0000000E+000, 4.5345802E-003,-4.0745302E-003,-8.9045918E-004,-5.0859022E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784802E-005,-4.3040915E-004, 0.0000000E+000
 7.2401001E+002, 0.0000000E+000, 4.5343207E-003,-3.9202003E-003,-1.2007923E-003,-5.4396642E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832286E-005,-5.8667192E-004, 0.0000000E+000
 7.2481000E+002, 0.0000000E+000, 4.5342311E-003,-3.8963884E-003,-1.2468730E-003,-4.6166584E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7747963E-005,-6.0903036E-004, 0.0000000E+000
 7.2560999E+002, 0.0000000E+000, 4.5343006E-003,-3.9349623E-003,-1.1610072E-003,-3.8325374E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160099E-006,-5.6166882E-004, 0.0000000E+000
 7.2640997E+002, 0.0000000E+000, 4.5345182E-003,-3.9349524E-003,-1.1618942E-003,-3.8674807E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6584107E-011,-5.6232839E-004, 0.0000000E+000
 7.2721002E+002, 0.0000000E+000, 4.5347422E-003,-3.9756442E-003,-1.0806679E-003,-3.3875067E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159433E-006,-5.2156992E-004, 0.0000000E+000
 7.2801001E+002, 0.0000000E+000, 4.5348274E-003,-4.0024491E-003,-1.0344833E-003,-2.7606807E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832286E-005,-5.0210503E-004, 0.0000000E+000
 7.2881000E+002, 0.0000000E+000, 4.5347628E-003,-3.9744130E-003,-1.0922908E-003,-2.1978746E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832153E-005,-5.3194108E-004, 0.0000000E+000
 7.2960999E+002, 0.0000000E+000, 4.5345958E-003,-4.0089794E-003,-1.0285663E-003,-1.2810251E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158101E-006,-5.0294988E-004, 0.0000000E+000
 7.3040997E+002, 0.0000000E+000, 4.5344682E-003,-3.9645259E-003,-1.1163346E-003,-1.1947865E-029, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832219E-005,-5.4639229E-004, 0.0000000E+000
 7.3121002E+002, 0.0000000E+000, 4.5345383E-003,-3.9552685E-003,-1.1320260E-003,-9.0780067E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8685920E-006,-5.5275625E-004, 0.0000000E+000
 7.3201001E+002, 0.0000000E+000, 4.5347446E-003,-4.0171358E-003,-1.0092648E-003,-7.6153897E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-4.9165590E-004, 0.0000000E+000
 7.3281000E+002, 0.0000000E+000, 4.5350554E-003,-4.0201337E-003,-1.0050582E-003,-6.4617480E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832153E-005,-4.9013651E-004, 0.0000000E+000
 7.3360999E+002, 0.0000000E+000, 4.5355179E-003,-3.9752091E-003,-1.0983847E-003,-5.4237823E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784602E-005,-5.3807589E-004, 0.0000000E+000
 7.3440997E+002, 0.0000000E+000, 4.5360522E-003,-3.9976405E-003,-1.0530124E-003,-4.2023689E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6581833E-011,-5.1460064E-004, 0.0000000E+000
 7.3521002E+002, 0.0000000E+000, 4.5364392E-003,-4.0082409E-003,-1.0348514E-003,-2.9538794E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9157435E-006,-5.0665300E-004, 0.0000000E+000
 7.3601001E+002, 0.0000000E+000, 4.5365457E-003,-4.0333149E-003,-9.8038816E-004,-2.1624533E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9162096E-006,-4.7715745E-004, 0.0000000E+000
 7.3681000E+002, 0.0000000E+000, 4.5364326E-003,-4.0389832E-003,-9.7254643E-004,-1.6443255E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831953E-005,-4.7509697E-004, 0.0000000E+000
 7.3760999E+002, 0.0000000E+000, 4.5362464E-003,-4.0161799E-003,-1.0214517E-003,-1.2680985E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-5.0138528E-004, 0.0000000E+000
 7.3840997E+002, 0.0000000E+000, 4.5361176E-003,-4.0069896E-003,-1.0357407E-003,-8.5811601E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-5.0661264E-004, 0.0000000E+000
 7.3921002E+002, 0.0000000E+000, 4.5361355E-003,-3.9666706E-003,-1.1189341E-003,-5.7486929E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161430E-006,-5.4946925E-004, 0.0000000E+000
 7.4001001E+002, 0.0000000E+000, 4.5362985E-003,-3.9333618E-003,-1.1824997E-003,-3.8496014E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158767E-006,-5.7956294E-004, 0.0000000E+000
 7.4081000E+002, 0.0000000E+000, 4.5365172E-003,-3.9384174E-003,-1.1671799E-003,-1.9434562E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9634282E-006,-5.6908004E-004, 0.0000000E+000
 7.4160999E+002, 0.0000000E+000, 4.5367010E-003,-3.9512946E-003,-1.1417671E-003,-8.1127908E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9580182E-005,-5.5636071E-004, 0.0000000E+000
 7.4240997E+002, 0.0000000E+000, 4.5367460E-003,-3.9585514E-003,-1.1298841E-003,-4.7755575E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-5.5168959E-004, 0.0000000E+000
 7.4321002E+002, 0.0000000E+000, 4.5366455E-003,-4.0029306E-003,-1.0427327E-003,-5.7538287E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0901781E-004, 0.0000000E+000
 7.4401001E+002, 0.0000000E+000, 4.5364280E-003,-4.0565460E-003,-9.3420064E-004,-6.6892129E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7285230E-008,-4.5431864E-004, 0.0000000E+000
 7.4481000E+002, 0.0000000E+000, 4.5361967E-003,-4.0798730E-003,-8.8675487E-004,-5.3669299E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160098E-006,-4.3043110E-004, 0.0000000E+000
 7.4560999E+002, 0.0000000E+000, 4.5360086E-003,-4.0951820E-003,-8.5610918E-004,-4.3831039E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-4.1528258E-004, 0.0000000E+000
 7.4640997E+002, 0.0000000E+000, 4.5358731E-003,-4.0892481E-003,-8.6706130E-004,-3.8936888E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9975005E-010,-4.2043631E-004, 0.0000000E+000
 7.4721002E+002, 0.0000000E+000, 4.5358150E-003,-4.0623716E-003,-9.1858564E-004,-2.7730341E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4514233E-004, 0.0000000E+000
 7.4801001E+002, 0.0000000E+000, 4.5358504E-003,-4.0886356E-003,-8.6616767E-004,-1.8321166E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1895291E-004, 0.0000000E+000
 7.4881000E+002, 0.0000000E+000, 4.5359163E-003,-4.1397191E-003,-7.6525331E-004,-1.2986505E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6905606E-004, 0.0000000E+000
 7.4960999E+002, 0.0000000E+000, 4.5359974E-003,-4.1474584E-003,-7.5192984E-004,-1.5648184E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2737368E-015,-3.6339085E-004, 0.0000000E+000
 7.5040997E+002, 0.0000000E+000, 4.5361013E-003,-4.1270644E-003,-7.9507240E-004,-1.4791045E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2737368E-015,-3.8603552E-004, 0.0000000E+000
 7.5121002E+002, 0.0000000E+000, 4.5362468E-003,-4.1080078E-003,-8.3628514E-004,-1.2554413E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0804616E-004, 0.0000000E+000
 7.5201001E+002, 0.0000000E+000, 4.5364462E-003,-4.1158960E-003,-8.2468185E-004,-9.9458836E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160099E-006,-4.0413172E-004, 0.0000000E+000
 7.5281000E+002, 0.0000000E+000, 4.5366761E-003,-4.1448123E-003,-7.7081012E-004,-7.5721909E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832020E-005,-3.7894633E-004, 0.0000000E+000
 7.5360999E+002, 0.0000000E+000, 4.5369010E-003,-4.1802297E-003,-7.0257750E-004,-4.9661168E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-3.4590617E-004, 0.0000000E+000
 7.5440997E+002, 0.0000000E+000, 4.5370725E-003,-4.2077880E-003,-6.5055348E-004,-2.6997005E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6577028E-008,-3.2126904E-004, 0.0000000E+000
 7.5521002E+002, 0.0000000E+000, 4.5371507E-003,-4.2479536E-003,-5.7234429E-004,-1.0518012E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784735E-005,-2.8314717E-004, 0.0000000E+000
 7.5601001E+002, 0.0000000E+000, 4.5371235E-003,-4.2467880E-003,-5.7667948E-004, 6.1388147E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8634392E-004, 0.0000000E+000
 7.5681000E+002, 0.0000000E+000, 4.5370180E-003,-4.2278612E-003,-6.1491047E-004, 8.6554682E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1735642E-005,-3.0575366E-004, 0.0000000E+000
 7.5760999E+002, 0.0000000E+000, 4.5368488E-003,-4.1848248E-003,-6.9989144E-004, 1.1298275E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161430E-006,-3.4786751E-004, 0.0000000E+000
 7.5840997E+002, 0.0000000E+000, 4.5366773E-003,-4.1418992E-003,-7.8345522E-004, 9.2566568E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8867703E-004, 0.0000000E+000
 7.5921002E+002, 0.0000000E+000, 4.5365471E-003,-4.1046314E-003,-8.5410137E-004, 1.3032490E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160764E-006,-4.2218561E-004, 0.0000000E+000
 7.6001001E+002, 0.0000000E+000, 4.5364679E-003,-4.1021597E-003,-8.5345875E-004, 1.2320708E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-4.1915058E-004, 0.0000000E+000
 7.6081000E+002, 0.0000000E+000, 4.5364598E-003,-4.0885677E-003,-8.7807051E-004, 1.2899312E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161430E-006,-4.3017836E-004, 0.0000000E+000
 7.6160999E+002, 0.0000000E+000, 4.5365312E-003,-4.0628440E-003,-9.2843094E-004, 1.0858849E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6584107E-011,-4.5474383E-004, 0.0000000E+000
 7.6240997E+002, 0.0000000E+000, 4.5366082E-003,-4.0414560E-003,-9.7210648E-004, 9.3653726E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9635609E-006,-4.7695432E-004, 0.0000000E+000
 7.6321002E+002, 0.0000000E+000, 4.5365914E-003,-4.0371664E-003,-9.8150387E-004, 7.9638327E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832020E-005,-4.8207883E-004, 0.0000000E+000
 7.6401001E+002, 0.0000000E+000, 4.5364543E-003,-4.1061934E-003,-8.4320955E-004, 7.4959876E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832020E-005,-4.1294872E-004, 0.0000000E+000
 7.6481000E+002, 0.0000000E+000, 4.5362966E-003,-4.1114167E-003,-8.3105629E-004, 7.1257377E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158767E-006,-4.0617644E-004, 0.0000000E+000
 7.6560999E+002, 0.0000000E+000, 4.5363687E-003,-4.1232958E-003,-8.0506831E-004, 5.9349131E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160099E-006,-3.9199547E-004, 0.0000000E+000
 7.6640997E+002, 0.0000000E+000, 4.5366932E-003,-4.1823523E-003,-6.8725718E-004, 4.3323423E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3291634E-004, 0.0000000E+000
 7.6721002E+002, 0.0000000E+000, 4.5370237E-003,-4.2308632E-003,-5.9253231E-004, 3.0528693E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2737368E-015,-2.8637187E-004, 0.0000000E+000
 7.6801001E+002, 0.0000000E+000, 4.5371376E-003,-4.2144453E-003,-6.2688639E-004, 2.1223526E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-3.0419405E-004, 0.0000000E+000
 7.6881000E+002, 0.0000000E+000, 4.5370426E-003,-4.2160130E-003,-6.2568516E-004, 1.3609346E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0465558E-004, 0.0000000E+000
 7.6960999E+002, 0.0000000E+000, 4.5368718E-003,-4.2132336E-003,-6.3028354E-004, 9.5567512E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158101E-006,-3.0664534E-004, 0.0000000E+000
 7.7040997E+002, 0.0000000E+000, 4.5368047E-003,-4.2102715E-003,-6.3679407E-004, 6.7347882E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8685254E-006,-3.1026079E-004, 0.0000000E+000
 7.7121002E+002, 0.0000000E+000, 4.5369111E-003,-4.1788139E-003,-6.9682024E-004, 3.9407055E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-3.3872306E-004, 0.0000000E+000
 7.7201001E+002, 0.0000000E+000, 4.5372071E-003,-4.1631497E-003,-7.2943558E-004, 1.9985363E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1832153E-005,-3.5537815E-004, 0.0000000E+000
 7.7281000E+002, 0.0000000E+000, 4.5376229E-003,-4.1914013E-003,-6.7218098E-004, 1.0333846E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160099E-006,-3.2595935E-004, 0.0000000E+000
 7.7360999E+002, 0.0000000E+000, 4.5381379E-003,-4.2123703E-003,-6.3232495E-004,-7.2369916E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784602E-005,-3.0655734E-004, 0.0000000E+000
 7.7440997E+002, 0.0000000E+000, 4.5387545E-003,-4.2224903E-003,-6.1449384E-004,-6.4880860E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6584107E-011,-2.9822966E-004, 0.0000000E+000
 7.7521002E+002, 0.0000000E+000, 4.5391977E-003,-4.2272224E-003,-6.0868669E-004,-6.5350564E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161430E-006,-2.9671142E-004, 0.0000000E+000
 7.7601001E+002, 0.0000000E+000, 4.5392242E-003,-4.2453548E-003,-5.7851036E-004,-4.5699758E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0123205E-006,-2.8464098E-004, 0.0000000E+000
 7.7681000E+002, 0.0000000E+000, 4.5388546E-003,-4.2305959E-003,-6.0685883E-004,-4.1409649E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9651024E-006,-2.9860011E-004, 0.0000000E+000
 7.7760999E+002, 0.0000000E+000, 4.5382510E-003,-4.2059878E-003,-6.5709058E-004,-3.0810972E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2737368E-015,-3.2482730E-004, 0.0000000E+000
 7.7840997E+002, 0.0000000E+000, 4.5376216E-003,-4.1629527E-003,-7.4041478E-004,-2.7440817E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784336E-005,-3.6574579E-004, 0.0000000E+000
 7.7921002E+002, 0.0000000E+000, 4.5372534E-003,-4.1774392E-003,-7.0893011E-004,-1.4931769E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158767E-006,-3.4911590E-004, 0.0000000E+000
 7.8001001E+002, 0.0000000E+000, 4.5373163E-003,-4.1661118E-003,-7.3104241E-004,-8.7035861E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8209749E-006,-3.5983791E-004, 0.0000000E+000
 7.8081000E+002, 0.0000000E+000, 4.5376919E-003,-4.1549050E-003,-7.5365576E-004,-4.8882107E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160098E-006,-3.7086885E-004, 0.0000000E+000
 7.8160999E+002, 0.0000000E+000, 4.5381674E-003,-4.1445125E-003,-7.7180880E-004, 3.6182125E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9161430E-006,-3.7815392E-004, 0.0000000E+000
 7.8240997E+002, 0.0000000E+000, 4.5384762E-003,-4.2221090E-003,-6.1728485E-004, 1.5859307E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159433E-006,-3.0091759E-004, 0.0000000E+000
 7.8321002E+002, 0.0000000E+000, 4.5385451E-003,-4.2688593E-003,-5.2396792E-004, 4.1323594E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784735E-005,-2.5428210E-004, 0.0000000E+000
 7.8401001E+002, 0.0000000E+000, 4.5384272E-003,-4.3004816E-003,-4.6090481E-004, 4.2396865E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7418398E-008,-2.2295921E-004, 0.0000000E+000
 7.8481000E+002, 0.0000000E+000, 4.5382679E-003,-4.2880391E-003,-4.8550164E-004, 6.2879797E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160764E-006,-2.3527288E-004, 0.0000000E+000
 7.8560999E+002, 0.0000000E+000, 4.5381809E-003,-4.2953353E-003,-4.7112521E-004, 7.7785608E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7700811E-005,-2.2827957E-004, 0.0000000E+000
 7.8640997E+002, 0.0000000E+000, 4.5381986E-003,-4.2835252E-003,-4.9522101E-004, 7.5855679E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159433E-006,-2.4054763E-004, 0.0000000E+000
 7.8721002E+002, 0.0000000E+000, 4.5382441E-003,-4.2686163E-003,-5.2599966E-004, 6.7109397E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784801E-005,-2.5637189E-004, 0.0000000E+000
 7.8801001E+002, 0.0000000E+000, 4.5382183E-003,-4.2699048E-003,-5.2463061E-004, 5.9063655E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9161430E-006,-2.5631714E-004, 0.0000000E+000
