s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 6.8960999E+002, 0.0000000E+000, 4.5381627E-003,-4.1060554E-003,-8.3609334E-004, 6.4244279E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158087E-006,-4.0398605E-004, 0.0000000E+000
 6.9040997E+002, 0.0000000E+000, 4.5379309E-003,-4.1507459E-003,-7.4917861E-004,-5.0488816E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158753E-006,-3.6199356E-004, 0.0000000E+000
 6.9121002E+002, 0.0000000E+000, 4.5377018E-003,-4.1264779E-003,-7.9854736E-004,-1.1307016E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-3.8732345E-004, 0.0000000E+000
 6.9201001E+002, 0.0000000E+000, 4.5376513E-003,-4.0933326E-003,-8.6313356E-004,-1.1035649E-030, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158087E-006,-4.1881491E-004, 0.0000000E+000
 6.9281000E+002, 0.0000000E+000, 4.5377832E-003,-4.1396752E-003,-7.6856070E-004,-4.4459577E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-3.7045273E-004, 0.0000000E+000
 6.9360999E+002, 0.0000000E+000, 4.5378986E-003,-4.1843458E-003,-6.7975070E-004,-2.5242946E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1735639E-005,-3.2619797E-004, 0.0000000E+000
 6.9440997E+002, 0.0000000E+000, 4.5378046E-003,-4.1847692E-003,-6.8031028E-004, 2.2943524E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784465E-005,-3.2727486E-004, 0.0000000E+000
 6.9521002E+002, 0.0000000E+000, 4.5374781E-003,-4.1772845E-003,-6.9620160E-004,-5.1306605E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-3.3600804E-004, 0.0000000E+000
 6.9601001E+002, 0.0000000E+000, 4.5370387E-003,-4.1678787E-003,-7.1449467E-004,-1.3908532E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6444724E-008,-3.4533465E-004, 0.0000000E+000
 6.9681000E+002, 0.0000000E+000, 4.5365908E-003,-4.1521335E-003,-7.4154440E-004,-1.8456168E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831684E-005,-3.5708715E-004, 0.0000000E+000
 6.9760999E+002, 0.0000000E+000, 4.5362587E-003,-4.1175936E-003,-8.0591636E-004,-2.3741852E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-3.8725128E-004, 0.0000000E+000
 6.9840997E+002, 0.0000000E+000, 4.5360933E-003,-4.0556332E-003,-9.2545584E-004,-3.5850446E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160085E-006,-4.4499575E-004, 0.0000000E+000
 6.9921002E+002, 0.0000000E+000, 4.5361036E-003,-4.0106213E-003,-1.0121211E-003,-3.0315277E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8684570E-006,-4.8663877E-004, 0.0000000E+000
 7.0001001E+002, 0.0000000E+000, 4.5361565E-003,-4.0380748E-003,-9.6199161E-004,-2.1079550E-031, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5474735E-015,-4.6390993E-004, 0.0000000E+000
 7.0081000E+002, 0.0000000E+000, 4.5361997E-003,-4.0291659E-003,-9.8589851E-004,-5.8979871E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7886475E-004, 0.0000000E+000
 7.0160999E+002, 0.0000000E+000, 4.5362881E-003,-3.9926853E-003,-1.0624235E-003,-5.4996617E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2737368E-015,-5.1882069E-004, 0.0000000E+000
 7.0240997E+002, 0.0000000E+000, 4.5364477E-003,-3.9855728E-003,-1.0748608E-003,-1.9496139E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2737368E-015,-5.2398593E-004, 0.0000000E+000
 7.0321002E+002, 0.0000000E+000, 4.5366454E-003,-3.9784039E-003,-1.0883417E-003,-1.7451193E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3010029E-004, 0.0000000E+000
 7.0401001E+002, 0.0000000E+000, 4.5368329E-003,-3.9602967E-003,-1.1242388E-003,-5.2527373E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-5.4770267E-004, 0.0000000E+000
 7.0481000E+002, 0.0000000E+000, 4.5370567E-003,-3.9255467E-003,-1.1969195E-003,-2.7753417E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-5.8540941E-004, 0.0000000E+000
 7.0560999E+002, 0.0000000E+000, 4.5372780E-003,-3.9462038E-003,-1.1555342E-003,-3.7717878E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158753E-006,-5.6446005E-004, 0.0000000E+000
 7.0640997E+002, 0.0000000E+000, 4.5374434E-003,-4.0566559E-003,-9.3856271E-004,-2.2715567E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3316594E-010,-4.5777518E-004, 0.0000000E+000
 7.0721002E+002, 0.0000000E+000, 4.5375528E-003,-4.1366400E-003,-7.8033796E-004,-2.0809118E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7747626E-005,-3.7942515E-004, 0.0000000E+000
 7.0801001E+002, 0.0000000E+000, 4.5375852E-003,-4.1594230E-003,-7.3202181E-004,-1.1685583E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831751E-005,-3.5385962E-004, 0.0000000E+000
 7.0881000E+002, 0.0000000E+000, 4.5375198E-003,-4.1699354E-003,-7.0491741E-004, 6.0951656E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8194306E-006,-3.3733299E-004, 0.0000000E+000
 7.0960999E+002, 0.0000000E+000, 4.5373544E-003,-4.1521553E-003,-7.3963529E-004, 7.6473756E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160085E-006,-3.5443620E-004, 0.0000000E+000
 7.1040997E+002, 0.0000000E+000, 4.5370131E-003,-4.1757432E-003,-6.9163500E-004, 5.9693651E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1978998E-005,-3.3036510E-004, 0.0000000E+000
 7.1121002E+002, 0.0000000E+000, 4.5364485E-003,-4.1864937E-003,-6.7117796E-004, 1.3316334E-032, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1632551E-005,-3.2122323E-004, 0.0000000E+000
 7.1201001E+002, 0.0000000E+000, 4.5358468E-003,-4.1650053E-003,-7.1629009E-004, 3.9139915E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7351716E-008,-3.4544866E-004, 0.0000000E+000
 7.1281000E+002, 0.0000000E+000, 4.5352599E-003,-4.1330625E-003,-7.8286579E-004, 1.2516142E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7166092E-006,-3.8066843E-004, 0.0000000E+000
 7.1360999E+002, 0.0000000E+000, 4.5347607E-003,-4.0815720E-003,-8.8476625E-004, 5.6441044E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9868943E-009,-4.3157759E-004, 0.0000000E+000
 7.1440997E+002, 0.0000000E+000, 4.5345978E-003,-4.0193298E-003,-1.0065326E-003, 7.1048725E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9288836E-007,-4.9126457E-004, 0.0000000E+000
 7.1521002E+002, 0.0000000E+000, 4.5352901E-003,-3.9664572E-003,-1.1069882E-003, 6.1081141E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160750E-006,-5.3815531E-004, 0.0000000E+000
 7.1601001E+002, 0.0000000E+000, 4.5366626E-003,-3.9770677E-003,-1.0860237E-003, 7.6189052E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3568599E-005,-5.2642881E-004, 0.0000000E+000
 7.1681000E+002, 0.0000000E+000, 4.5379154E-003,-4.0496703E-003,-9.4179945E-004, 5.8165725E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7218550E-008,-4.5355439E-004, 0.0000000E+000
 7.1760999E+002, 0.0000000E+000, 4.5385317E-003,-4.0450711E-003,-9.5473072E-004, 7.1470103E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-4.6127011E-004, 0.0000000E+000
 7.1840997E+002, 0.0000000E+000, 4.5385299E-003,-4.0229961E-003,-9.9925834E-004, 6.5834156E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2737368E-015,-4.8372456E-004, 0.0000000E+000
 7.1921002E+002, 0.0000000E+000, 4.5381942E-003,-4.0106052E-003,-1.0203507E-003, 4.3036236E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784465E-005,-4.9276165E-004, 0.0000000E+000
 7.2001001E+002, 0.0000000E+000, 4.5377366E-003,-4.0030380E-003,-1.0336238E-003, 3.1933842E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-4.9892519E-004, 0.0000000E+000
 7.2081000E+002, 0.0000000E+000, 4.5372816E-003,-3.9705795E-003,-1.0981370E-003, 3.0255437E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158753E-006,-5.3143502E-004, 0.0000000E+000
 7.2160999E+002, 0.0000000E+000, 4.5368850E-003,-3.9437000E-003,-1.1528712E-003, 2.3357173E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5968619E-004, 0.0000000E+000
 7.2240997E+002, 0.0000000E+000, 4.5366047E-003,-3.8821491E-003,-1.2777044E-003, 1.5664153E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158087E-006,-6.2324891E-004, 0.0000000E+000
 7.2321002E+002, 0.0000000E+000, 4.5365004E-003,-3.8434427E-003,-1.3573075E-003, 1.2053925E-033, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6584107E-011,-6.6424976E-004, 0.0000000E+000
 7.2401001E+002, 0.0000000E+000, 4.5365686E-003,-3.8415559E-003,-1.3643522E-003, 8.5716419E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-6.6933953E-004, 0.0000000E+000
 7.2481000E+002, 0.0000000E+000, 4.5367940E-003,-3.8573480E-003,-1.3255672E-003, 5.9656376E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160085E-006,-6.4612117E-004, 0.0000000E+000
 7.2560999E+002, 0.0000000E+000, 4.5371530E-003,-3.8258747E-003,-1.3879899E-003, 6.0045207E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6581833E-011,-6.7671164E-004, 0.0000000E+000
 7.2640997E+002, 0.0000000E+000, 4.5375858E-003,-3.8201691E-003,-1.4005005E-003, 5.0591405E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-6.8308379E-004, 0.0000000E+000
 7.2721002E+002, 0.0000000E+000, 4.5379574E-003,-3.8242819E-003,-1.3926124E-003, 4.2273518E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831817E-005,-6.7893701E-004, 0.0000000E+000
 7.2801001E+002, 0.0000000E+000, 4.5382048E-003,-3.8217679E-003,-1.3994778E-003, 2.6923168E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831684E-005,-6.8304097E-004, 0.0000000E+000
 7.2881000E+002, 0.0000000E+000, 4.5383422E-003,-3.8568130E-003,-1.3322554E-003, 2.1894492E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158753E-006,-6.5072627E-004, 0.0000000E+000
 7.2960999E+002, 0.0000000E+000, 4.5384261E-003,-3.9313643E-003,-1.1899220E-003, 1.7986035E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2737368E-015,-5.8286020E-004, 0.0000000E+000
 7.3040997E+002, 0.0000000E+000, 4.5384996E-003,-4.0114232E-003,-1.0321334E-003, 1.6480930E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158753E-006,-5.0505699E-004, 0.0000000E+000
 7.3121002E+002, 0.0000000E+000, 4.5385301E-003,-4.0817211E-003,-8.9414329E-004, 1.4804057E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160085E-006,-4.3733433E-004, 0.0000000E+000
 7.3201001E+002, 0.0000000E+000, 4.5385077E-003,-4.1273178E-003,-8.0554563E-004, 1.3074559E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8684570E-006,-3.9435573E-004, 0.0000000E+000
 7.3281000E+002, 0.0000000E+000, 4.5384631E-003,-4.1504695E-003,-7.6280778E-004, 1.1036129E-034, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9974550E-010,-3.7481414E-004, 0.0000000E+000
 7.3360999E+002, 0.0000000E+000, 4.5384637E-003,-4.1439612E-003,-7.7945615E-004, 9.5259580E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831950E-005,-3.8495374E-004, 0.0000000E+000
 7.3440997E+002, 0.0000000E+000, 4.5385725E-003,-4.1355076E-003,-7.9674588E-004, 8.4859630E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6581833E-011,-3.9368103E-004, 0.0000000E+000
 7.3521002E+002, 0.0000000E+000, 4.5387758E-003,-4.1492537E-003,-7.6679665E-004, 7.3139328E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-3.7727460E-004, 0.0000000E+000
 7.3601001E+002, 0.0000000E+000, 4.5389949E-003,-4.1797753E-003,-7.0627154E-004, 5.5333380E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831817E-005,-3.4705191E-004, 0.0000000E+000
 7.3681000E+002, 0.0000000E+000, 4.5391781E-003,-4.1876144E-003,-6.8790671E-004, 4.0552697E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3634297E-004, 0.0000000E+000
 7.3760999E+002, 0.0000000E+000, 4.5392882E-003,-4.1977958E-003,-6.6837872E-004, 2.9785768E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158087E-006,-3.2688633E-004, 0.0000000E+000
 7.3840997E+002, 0.0000000E+000, 4.5393326E-003,-4.1894102E-003,-6.8622212E-004, 2.3248983E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158753E-006,-3.3629971E-004, 0.0000000E+000
 7.3921002E+002, 0.0000000E+000, 4.5393968E-003,-4.1732465E-003,-7.1839115E-004, 1.7905855E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8683904E-006,-3.5224089E-004, 0.0000000E+000
 7.4001001E+002, 0.0000000E+000, 4.5395182E-003,-4.1724227E-003,-7.1827680E-004, 1.1657829E-035, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6581833E-011,-3.5118126E-004, 0.0000000E+000
 7.4081000E+002, 0.0000000E+000, 4.5396379E-003,-4.1606479E-003,-7.3848990E-004, 7.0631342E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2737368E-015,-3.5949993E-004, 0.0000000E+000
 7.4160999E+002, 0.0000000E+000, 4.5396805E-003,-4.1165695E-003,-8.2235392E-004, 5.7923418E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7285662E-008,-3.9924299E-004, 0.0000000E+000
 7.4240997E+002, 0.0000000E+000, 4.5396047E-003,-4.1714100E-003,-7.0899751E-004, 3.5961036E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-3.4080285E-004, 0.0000000E+000
 7.4321002E+002, 0.0000000E+000, 4.5394942E-003,-4.1983452E-003,-6.5420347E-004, 3.4732169E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1305440E-004, 0.0000000E+000
 7.4401001E+002, 0.0000000E+000, 4.5394112E-003,-4.1916606E-003,-6.6583284E-004, 3.0293339E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5474735E-015,-3.1808229E-004, 0.0000000E+000
 7.4481000E+002, 0.0000000E+000, 4.5393803E-003,-4.2159010E-003,-6.1800061E-004, 2.2456046E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9157421E-006,-2.9452132E-004, 0.0000000E+000
 7.4560999E+002, 0.0000000E+000, 4.5394223E-003,-4.2246387E-003,-6.0377863E-004, 1.5249146E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158087E-006,-2.8899504E-004, 0.0000000E+000
 7.4640997E+002, 0.0000000E+000, 4.5395735E-003,-4.1334613E-003,-7.8548704E-004, 1.1840769E-036, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160085E-006,-3.7937481E-004, 0.0000000E+000
 7.4721002E+002, 0.0000000E+000, 4.5398569E-003,-4.1391824E-003,-7.7305777E-004, 7.8511629E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9974777E-010,-3.7238334E-004, 0.0000000E+000
 7.4801001E+002, 0.0000000E+000, 4.5401425E-003,-4.1906219E-003,-6.7175074E-004, 3.9142638E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7485412E-008,-3.2223020E-004, 0.0000000E+000
 7.4881000E+002, 0.0000000E+000, 4.5402321E-003,-4.2382128E-003,-5.7830127E-004, 1.7364759E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160085E-006,-2.7628193E-004, 0.0000000E+000
 7.4960999E+002, 0.0000000E+000, 4.5401563E-003,-4.2227219E-003,-6.1189842E-004, 1.8670888E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831817E-005,-2.9446408E-004, 0.0000000E+000
 7.5040997E+002, 0.0000000E+000, 4.5400107E-003,-4.1630590E-003,-7.2900864E-004, 1.6611867E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9157421E-006,-3.5205701E-004, 0.0000000E+000
 7.5121002E+002, 0.0000000E+000, 4.5397658E-003,-4.1544467E-003,-7.4997351E-004, 1.0638698E-037, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5474735E-015,-3.6465444E-004, 0.0000000E+000
 7.5201001E+002, 0.0000000E+000, 4.5394239E-003,-4.1266522E-003,-8.0755752E-004, 7.9783204E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9160085E-006,-3.9478587E-004, 0.0000000E+000
 7.5281000E+002, 0.0000000E+000, 4.5390819E-003,-4.1125190E-003,-8.3319712E-004, 7.9833464E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7747626E-005,-4.0663421E-004, 0.0000000E+000
 7.5360999E+002, 0.0000000E+000, 4.5388888E-003,-4.1017618E-003,-8.4844719E-004, 4.2565081E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7285664E-008,-4.1132026E-004, 0.0000000E+000
 7.5440997E+002, 0.0000000E+000, 4.5388276E-003,-4.1104797E-003,-8.2985464E-004,-2.6151778E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158753E-006,-4.0150673E-004, 0.0000000E+000
 7.5521002E+002, 0.0000000E+000, 4.5387943E-003,-4.1147286E-003,-8.1807266E-004,-2.7625581E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831950E-005,-3.9400692E-004, 0.0000000E+000
 7.5601001E+002, 0.0000000E+000, 4.5387327E-003,-4.1222273E-003,-8.0014690E-004,-5.0511676E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3316367E-010,-3.8364157E-004, 0.0000000E+000
 7.5681000E+002, 0.0000000E+000, 4.5386774E-003,-4.2203467E-003,-6.0276557E-004,-4.1404485E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831884E-005,-2.8443488E-004, 0.0000000E+000
 7.5760999E+002, 0.0000000E+000, 4.5387130E-003,-4.2246183E-003,-5.9579041E-004,-3.4639642E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5474735E-015,-2.8169576E-004, 0.0000000E+000
 7.5840997E+002, 0.0000000E+000, 4.5389241E-003,-4.2247865E-003,-5.9844830E-004,-2.1991783E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8685230E-006,-2.8431063E-004, 0.0000000E+000
 7.5921002E+002, 0.0000000E+000, 4.5392903E-003,-4.2548845E-003,-5.3861280E-004,-1.2546841E-038, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1879236E-005,-2.5420695E-004, 0.0000000E+000
 7.6001001E+002, 0.0000000E+000, 4.5396496E-003,-4.2978153E-003,-4.5402368E-004,-8.2328741E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784332E-005,-2.1218931E-004, 0.0000000E+000
 7.6081000E+002, 0.0000000E+000, 4.5398327E-003,-4.3156155E-003,-4.2247138E-004,-4.0107000E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-1.9825425E-004, 0.0000000E+000
 7.6160999E+002, 0.0000000E+000, 4.5397641E-003,-4.3326083E-003,-3.9267982E-004,-9.0343052E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9974777E-010,-1.8552405E-004, 0.0000000E+000
 7.6240997E+002, 0.0000000E+000, 4.5394090E-003,-4.3495041E-003,-3.6015601E-004, 5.5125487E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8194306E-006,-1.7025105E-004, 0.0000000E+000
 7.6321002E+002, 0.0000000E+000, 4.5387708E-003,-4.3171983E-003,-4.2862975E-004, 1.4349842E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3316367E-010,-2.0705727E-004, 0.0000000E+000
 7.6401001E+002, 0.0000000E+000, 4.5379091E-003,-4.3055704E-003,-4.5583391E-004, 2.2870450E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7700341E-005,-2.2349522E-004, 0.0000000E+000
 7.6481000E+002, 0.0000000E+000, 4.5369391E-003,-4.2740864E-003,-5.1951466E-004, 1.2486330E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831751E-005,-2.5666197E-004, 0.0000000E+000
 7.6560999E+002, 0.0000000E+000, 4.5359583E-003,-4.2015521E-003,-6.6385500E-004,-5.3030576E-041, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1880644E-005,-3.2944886E-004, 0.0000000E+000
 7.6640997E+002, 0.0000000E+000, 4.5350841E-003,-4.1476754E-003,-7.6888916E-004,-2.4592036E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9157421E-006,-3.8148044E-004, 0.0000000E+000
 7.6721002E+002, 0.0000000E+000, 4.5348037E-003,-4.0972256E-003,-8.5968578E-004,-2.9429816E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9160750E-006,-4.2210769E-004, 0.0000000E+000
 7.6801001E+002, 0.0000000E+000, 4.5355010E-003,-4.0888966E-003,-8.6587237E-004,-2.8360610E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7652790E-005,-4.1926800E-004, 0.0000000E+000
 7.6881000E+002, 0.0000000E+000, 4.5365567E-003,-4.1203346E-003,-7.9857116E-004,-2.2411915E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831684E-005,-3.8234903E-004, 0.0000000E+000
 7.6960999E+002, 0.0000000E+000, 4.5372537E-003,-4.1554168E-003,-7.2791315E-004,-1.5181498E-039, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784465E-005,-3.4607624E-004, 0.0000000E+000
 7.7040997E+002, 0.0000000E+000, 4.5374360E-003,-4.1745903E-003,-6.8892615E-004,-9.8122264E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9158753E-006,-3.2608046E-004, 0.0000000E+000
 7.7121002E+002, 0.0000000E+000, 4.5372219E-003,-4.1486329E-003,-7.4556834E-004,-7.3795376E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3316367E-010,-3.5697934E-004, 0.0000000E+000
 7.7201001E+002, 0.0000000E+000, 4.5368616E-003,-4.1492622E-003,-7.4634701E-004,-6.5524487E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7747759E-005,-3.5874760E-004, 0.0000000E+000
 7.7281000E+002, 0.0000000E+000, 4.5365958E-003,-4.1256130E-003,-7.8538401E-004,-7.7193640E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1831751E-005,-3.7440127E-004, 0.0000000E+000
 7.7360999E+002, 0.0000000E+000, 4.5365854E-003,-4.1449937E-003,-7.4497383E-004,-6.6312200E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784465E-005,-3.5338218E-004, 0.0000000E+000
 7.7440997E+002, 0.0000000E+000, 4.5368601E-003,-4.1498862E-003,-7.3175173E-004,-6.4145762E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-3.4477784E-004, 0.0000000E+000
 7.7521002E+002, 0.0000000E+000, 4.5372920E-003,-4.1610422E-003,-7.0776422E-004,-5.5029133E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9159419E-006,-3.3151442E-004, 0.0000000E+000
 7.7601001E+002, 0.0000000E+000, 4.5376660E-003,-4.1533464E-003,-7.2160293E-004,-5.1562177E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9159419E-006,-3.3728333E-004, 0.0000000E+000
 7.7681000E+002, 0.0000000E+000, 4.5378544E-003,-4.1570038E-003,-7.1345949E-004,-4.0997624E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2737368E-015,-3.3260886E-004, 0.0000000E+000
 7.7760999E+002, 0.0000000E+000, 4.5378121E-003,-4.1581594E-003,-7.1035050E-004,-2.3693789E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831684E-005,-3.3069782E-004, 0.0000000E+000
 7.7840997E+002, 0.0000000E+000, 4.5375816E-003,-4.1760687E-003,-6.7466004E-004,-1.4530174E-040, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1314715E-004, 0.0000000E+000
 7.7921002E+002, 0.0000000E+000, 4.5371942E-003,-4.2458636E-003,-5.3597156E-004,-7.7388683E-041, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9158753E-006,-2.4464095E-004, 0.0000000E+000
 7.8001001E+002, 0.0000000E+000, 4.5368192E-003,-4.2515564E-003,-5.2454642E-004,-6.6473461E-041, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3928363E-004, 0.0000000E+000
 7.8081000E+002, 0.0000000E+000, 4.5366446E-003,-4.1669460E-003,-6.9432797E-004,-8.2098287E-041, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6049779E-011,-3.2462945E-004, 0.0000000E+000
